RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,has_special_value
0.1662384221008841,53,0,0.048583185607990166,7.836369760545124,4,0,0,0,3.0,0
0.06053154830875972,59,1,0.824493926017168,7.266827347520591,7,0,1,0,0.0,0
0.0,87,0,0.17271868983488212,7.048386408721883,6,0,0,0,0.0,0
0.013508052076839413,81,0,0.004433613992161288,8.412054873292933,3,0,0,0,0.0,0
0.0,83,0,0.4956687048162818,8.096817470572319,9,0,3,1,1.0,0
0.027711755753346733,63,0,0.008079038502998362,8.39795910349254,1,0,0,0,0.0,0
0.2945833323813293,37,0,0.6705016516757567,7.824445930877619,5,0,1,0,0.0,0
0.005168786776665848,60,0,0.25531678769974925,8.457443187010464,7,0,1,0,1.0,0
0.025295784791781153,70,0,6.343880434126331,8.597297435657898,6,0,0,0,0.0,0
0.1419379765727714,63,0,6.270988431858299,8.597297435657898,10,0,0,0,0.0,0
0.3599165791573918,44,0,7.016609683894219,8.597297435657898,7,0,0,0,0.0,0
0.693147130559944,56,2,0.12392791890821217,8.72371943690701,6,1,0,1,0.0,0
0.037084747062553686,69,0,3.258096538021482,8.597297435657898,4,0,0,0,0.0,0
0.03725152461201592,49,0,0.19081231225894107,8.131824785007195,8,0,0,0,0.0,0
0.5149419829227826,41,0,0.23949053159665462,9.261128538808288,9,0,1,0,2.0,0
0.6644529815412904,32,0,0.1582047392976002,7.836764783264067,4,0,0,0,0.0,0
0.030543232094542145,63,0,7.717796211013582,8.597297435657898,16,0,2,0,0.0,0
0.172056823379814,66,0,0.26771198297459287,9.123365357961776,16,0,1,0,0.0,0
0.3479970931702709,38,0,0.290970138582712,9.54445268330577,11,0,1,0,2.0,0
0.34696875916148545,59,2,0.3307882418571851,8.071218539969863,12,0,1,0,0.0,0
0.01670925756150709,80,1,0.06445105262481235,8.517593111437565,6,0,0,0,1.0,0
0.17652234968399624,38,0,6.643789733147672,8.597297435657898,7,0,0,0,0.0,0
0.05533596691413204,39,0,0.16449396627797164,9.301186055275759,8,0,2,0,0.0,0
0.0,64,0,3.091042453358316,8.597297435657898,7,0,0,0,0.0,0
0.22321854690197038,52,0,0.47548787573663837,8.987321812850125,8,0,2,0,2.0,0
0.3151976540301786,43,0,0.4200485430054863,7.696667081526462,7,0,0,0,0.0,0
0.27339462269599635,46,0,0.4248699334158068,8.665785595466064,9,0,1,0,0.0,0
0.056424848513349814,47,0,0.06444260216249337,9.252057965328051,3,0,0,0,3.0,0
0.693147130559944,42,0,0.20188686263097083,9.248021438943871,2,0,1,0,0.0,0
0.0,68,1,0.17532567675800267,8.881280595070423,10,0,1,0,1.0,0
0.5487879002275629,42,0,0.2559589712289471,8.748463629942055,8,0,1,0,2.0,0
0.20156198850610843,30,3,0.47094042968614896,8.188966863648876,8,0,1,0,0.0,0
0.38650237320360314,53,0,0.3944281099058388,8.922791623969637,10,1,2,0,1.0,0
0.140396225522892,57,0,0.6029440387585101,9.071193240566025,24,0,3,0,1.0,0
0.022868306628870058,40,0,0.0021824537144041157,8.428799040653642,1,0,0,0,2.0,0
0.036749542131421925,60,0,0.015494576643636541,7.3783837129967145,1,0,0,0,0.0,0
0.3472796541017969,54,0,0.3331309335372382,8.726967774991493,12,0,2,0,1.0,0
0.49566681579873045,53,0,7.003065458786462,8.597297435657898,6,0,1,0,2.0,0
0.06653041599716049,63,0,0.24837737235169474,8.517393171418904,6,0,1,0,1.0,0
0.4804813853421895,59,1,0.36577977428874925,9.15915233520675,9,0,1,0,0.0,0
0.005932073409762259,50,0,0.024950898256147217,9.735128070758227,7,0,0,0,0.0,0
0.00829742595424309,77,0,0.6931471805599453,8.597297435657898,1,0,0,0,0.0,0
0.14352178010115602,51,0,0.12153080310546784,8.974744612722734,9,0,1,0,2.0,0
0.010465242817701515,70,0,0.008183457980917332,8.944680683558895,11,0,0,0,0.0,0
0.02814023344163275,76,0,0.17754541332427498,8.807022955925477,8,0,1,0,1.0,0
0.205030437234463,61,1,0.41443663467613046,8.740496729931813,13,0,2,0,0.0,0
0.21210265794985986,52,0,0.4718039140102197,8.366602832783736,11,0,1,0,1.0,0
0.07082042143309948,43,0,0.17067207851538804,8.987321812850125,6,0,1,0,0.0,0
0.13293750355731657,43,0,0.45056490680315203,8.648396877031582,8,0,2,0,1.0,0
0.1400934109116539,62,0,0.4503824607099191,8.549853973655786,13,0,2,0,1.0,0
0.009997017882123668,43,0,0.19299281748372438,8.865593998902725,8,0,1,0,0.0,0
0.6551241086280257,48,2,0.34384666782604584,8.747034264178168,11,3,1,2,0.0,0
0.02627533405984321,45,0,6.799055862058796,8.597297435657898,10,0,1,0,0.0,0
0.4314121147554533,34,0,0.5758537410318153,8.314832179284556,8,0,2,0,2.0,0
0.03029658923307737,75,0,0.00816493600369369,8.517393171418904,4,0,0,0,0.0,0
0.0486874074615709,32,0,0.22106821369006566,8.988071438072634,5,0,1,0,0.0,0
0.06034032823237258,56,0,0.25366354427944354,8.212025804623437,6,0,1,0,1.0,0
0.693147130559944,56,0,0.18790363629178952,8.437067146936952,2,0,1,0,0.0,0
0.21289742094067685,65,0,7.886457270977689,8.597297435657898,11,0,1,0,1.0,0
0.5510634925180019,38,0,0.21065311760956906,8.575650760987806,7,0,0,0,2.0,0
0.693147130559944,38,0,0.32148498603788583,8.867427438524983,2,0,1,0,1.0,0
0.020112187220699098,80,0,0.020570345270404973,7.824845691026856,7,0,0,0,0.0,0
0.0,39,0,0.5885549247149604,8.865593998902725,10,0,3,0,0.0,0
0.0032709047538042268,68,0,4.465908118654584,8.597297435657898,6,0,0,0,0.0,0
0.11717469687808732,32,0,0.35898247374283715,9.095714846134879,13,0,2,0,1.0,0
0.07628653963705383,36,0,7.753623546559746,8.597297435657898,4,0,1,0,0.0,0
0.15312144463209815,54,0,0.29251086404928645,9.305741456739435,24,0,1,0,0.0,0
0.0073858453693950886,60,1,0.3177326857732623,8.996156562033445,16,0,2,0,2.0,0
0.018460965906206966,44,0,0.3799489522491071,9.110520036693972,17,0,2,0,2.0,0
0.6862588634840557,40,0,7.656337166430183,0.0,5,0,1,0,5.0,0
0.6161698227307005,50,0,0.5251172876780352,8.811503250158239,16,0,5,0,0.0,0
0.22965344947201755,62,0,0.307706498678171,7.978310969867722,13,0,0,0,0.0,0
0.3132673910956535,65,0,0.33972075090909065,8.212839584676484,11,0,2,0,1.0,0
0.21726040268281643,63,0,0.33199419944793473,8.183397369998433,17,0,1,0,0.0,0
0.5790996742430118,36,2,0.4191981974128412,8.562357743370612,3,2,1,0,0.0,0
0.010810124490999077,79,0,4.418840607796598,8.597297435657898,4,0,0,0,0.0,0
0.28439725333584065,47,0,0.32184823309042254,7.949444420250626,10,0,0,1,0.0,0
0.12929220896887894,53,0,0.2952083945006822,9.105090961257085,12,0,2,0,4.0,0
0.06372156908559876,62,0,0.39060711612893434,8.58185670474196,12,0,1,0,0.0,0
0.026633975705430718,62,0,0.17531938537821065,8.476579508530941,13,0,1,0,0.0,0
0.6181306367030067,47,0,0.11178363697716881,9.200391041122515,7,0,0,0,0.0,0
0.693147130559944,62,1,0.33518440629503166,8.110727582974489,1,0,1,0,0.0,0
0.02246211517215548,73,1,0.012510362066255679,8.203577736937952,8,0,0,0,0.0,0
0.23653717731567467,31,0,0.20620877440913965,8.184513753033722,7,0,0,0,0.0,0
0.23196585687907845,37,1,0.33744588104703693,9.264733855806515,9,0,2,0,5.0,0
0.09159635846268957,44,0,0.17558930260652542,8.936035096566041,7,0,1,0,3.0,0
0.002402710178695143,83,0,0.20785485899519782,7.27931883541462,8,0,2,0,0.0,0
0.3874929289990688,50,0,0.29851314825601427,9.680406499268875,14,0,2,0,2.0,0
0.007830786204567092,74,0,6.810142450115136,8.597297435657898,6,0,0,0,0.0,0
0.06462814712104271,54,0,0.34934006133697637,8.931551966694522,10,0,2,0,1.0,0
0.693147130559944,58,0,0.3291083611495255,9.082620630373812,8,0,2,0,1.0,0
0.10903914659068188,80,0,0.37315686506257123,8.14902386805177,8,0,2,0,0.0,0
0.0426305325290473,59,0,0.10384749301612889,9.433563920090563,11,0,2,0,0.0,0
0.693147130559944,52,0,0.21264688637574997,9.429475901892854,8,0,1,0,0.0,0
0.028666083498366104,64,0,0.12484550869005445,8.517393171418904,4,0,1,0,0.0,0
0.5597757494266155,35,2,0.05763044585974789,8.699681400989514,5,0,0,1,2.0,0
0.014396731934429363,54,0,6.848005274576363,8.597297435657898,11,0,1,0,0.0,0
0.003876176910436391,43,0,0.0046937421373239915,8.35490952835879,18,0,0,0,0.0,0
0.0018705105039570318,73,1,0.16920046891616314,8.131824785007195,6,0,0,0,0.0,0
0.017832199041564467,55,0,7.610357618312838,8.597297435657898,11,0,1,0,0.0,0
0.017444684827652022,84,0,7.206377291472252,8.597297435657898,10,0,2,0,0.0,0
0.5949409970821048,59,1,0.27634003452842626,8.981932990986873,10,0,1,0,1.0,0
0.38511486541804113,56,1,0.5914126895882034,8.111928063310739,9,0,2,0,0.0,0
0.327651725752439,49,0,0.05220880158291962,9.433563920090563,3,0,0,0,0.0,0
0.516465403269846,46,0,0.44659782043064306,8.882946799288174,16,0,3,0,0.0,0
0.2796251030680243,40,0,0.2841999978103573,8.764209507142004,3,0,1,0,2.0,0
0.004408769079458869,53,0,5.501258210544727,8.597297435657898,4,0,0,0,1.0,0
0.14357981718119756,51,0,0.710984888960884,7.888709524182015,13,0,2,0,0.0,0
0.16189033272221195,30,4,0.11202208296667505,8.160803920954665,7,0,0,0,0.0,0
0.693147130559944,44,0,0.21305990177450052,8.658866349732383,5,0,1,0,2.0,0
0.010396370966445424,62,0,6.610696044717759,8.597297435657898,12,0,1,0,0.0,0
0.0,45,0,0.17407485351788834,9.72082593792907,5,0,2,0,3.0,0
0.043708850419056776,63,0,0.2547894780729746,9.105090961257085,6,0,1,0,3.0,0
0.5188824888863699,40,1,8.281470857895167,8.597297435657898,8,0,2,0,2.0,0
0.23600776180254207,43,0,0.8942299765969891,8.877381954654766,10,0,5,0,1.0,0
0.0381967939345592,63,0,0.8705957724724581,7.090076835776092,9,0,2,0,1.0,0
0.02554509887675785,59,1,0.14140413845015795,9.685580268017164,6,0,1,0,1.0,0
0.022294489634639453,83,0,0.06236968841927502,8.88751459738882,3,0,0,0,0.0,0
0.051973029665173656,68,0,7.783640596221253,8.597297435657898,6,0,3,0,0.0,0
0.04038242176230482,63,0,0.33808644166239,9.136155473786806,6,0,2,0,0.0,0
0.0,49,0,7.6676260915849905,8.597297435657898,5,0,1,0,0.0,0
0.32376475680224814,39,0,0.29089564065593554,8.895766604056085,6,0,1,0,2.0,0
0.0,41,1,0.20657333483267787,7.983781068977451,11,0,0,0,2.0,0
0.09142284937087422,62,0,7.049254841255837,0.6931471805599453,8,0,1,0,0.0,0
0.422492850407507,58,1,0.3671591928263555,9.132486932771318,7,0,1,0,0.0,0
0.5476182790711225,47,4,0.45236911873481545,8.867990898182093,12,0,2,0,2.0,0
0.693147130559944,45,2,0.015559607030990482,8.459352191726387,4,1,0,0,1.0,0
0.13839644877383953,33,0,0.31184848955241407,8.853808274977197,18,0,3,0,0.0,0
0.8653393133561786,55,1,7.2399325913204695,8.597297435657898,7,0,1,1,0.0,0
0.733475884472392,29,0,0.5694705843809116,8.119993827725105,11,0,1,0,1.0,0
0.057869079146418284,47,0,0.07063574616235165,8.922791623969637,4,0,0,0,2.0,0
0.033636511055519,70,0,7.738052297689316,8.597297435657898,9,0,1,0,0.0,0
0.0,69,0,0.1826131442781919,8.987321812850125,11,0,1,0,0.0,0
0.038169775534823286,35,0,7.902487437162855,8.597297435657898,13,0,1,0,0.0,0
0.18248896694675967,55,0,0.17564568768461977,9.495594499353297,6,0,1,0,3.0,0
0.005049414223748978,41,0,6.999422467507961,8.597297435657898,3,0,1,0,0.0,0
0.006043055901470884,53,0,0.001338867317018517,8.224699561967235,2,0,0,0,0.0,0
0.0,62,0,0.0,8.294299608857235,3,0,0,0,0.0,0
0.0006407926485305663,32,0,0.30864564544258705,8.987321812850125,10,0,2,0,2.0,0
0.062049950023994674,48,0,0.18676798509714077,8.632305998516742,4,0,1,0,1.0,0
0.693147130559944,50,2,0.8496945064210826,8.111928063310739,5,0,2,0,2.0,0
0.4260809948153225,40,0,7.642524134232902,8.597297435657898,5,0,2,0,0.0,0
0.527569884906901,52,0,0.4377165789489536,9.042040056544483,8,0,2,0,0.0,0
0.013023789076613886,60,0,0.2668371883195964,9.485013189834323,11,0,3,0,0.0,0
0.8333855602903657,47,2,0.4780198043150544,8.517393171418904,9,2,1,2,1.0,0
0.07808091014498805,59,0,9.356170820187723,8.597297435657898,20,0,2,0,0.0,0
0.0,45,0,0.19406711684262423,9.585895949678203,6,0,1,0,1.0,0
0.026342967079093657,49,0,0.17082953658990668,8.497194544909547,8,0,2,0,0.0,0
0.00228124597863122,63,0,0.1566704710565814,8.006700845440367,5,0,0,0,0.0,0
0.3771894983428943,30,0,0.29621454713663165,8.160803920954665,8,0,2,0,0.0,0
0.39538446943863487,60,0,0.4662960258206081,9.635673464721814,16,0,5,0,0.0,0
0.023264769316913694,65,0,3.58351893845611,8.597297435657898,7,0,0,0,0.0,0
0.09792273501712846,45,0,0.4710265390201007,8.865593998902725,15,0,2,0,1.0,0
0.10792221988995378,43,0,0.03952525812090849,8.334951631422454,4,0,0,0,0.0,0
0.6849067074315409,50,0,0.1761258127500929,9.19786285046507,4,0,0,0,4.0,0
0.22744633704047504,51,0,0.3944728297762054,9.076923258535832,19,0,2,0,2.0,0
0.5486148295320772,43,5,0.3688440647233093,8.648396877031582,13,0,1,0,4.0,0
0.16763283038831542,77,0,6.2324480165505225,8.597297435657898,7,0,1,0,0.0,0
0.3267989544936451,53,0,0.1560672463255084,8.11701408773731,2,0,0,0,1.0,0
0.08886371135856132,39,0,0.4682282341641563,8.146998697389993,5,0,2,0,0.0,0
0.06103040865029069,50,0,0.14970425167226267,8.865593998902725,3,0,1,0,0.0,0
0.5153373225295859,84,0,0.8984358633676678,7.871692664323645,18,1,2,0,1.0,0
0.636151699563367,35,0,0.04957543956950533,8.699681400989514,2,1,0,0,0.0,0
0.447292798346907,73,3,8.172729104865471,8.597297435657898,13,0,1,1,0.0,0
0.04285121777340479,59,0,0.2596152378153508,8.834191318202071,13,0,2,0,1.0,0
0.1759238718478432,55,0,7.855544677915663,8.597297435657898,11,0,2,0,2.0,0
0.030339640996920925,39,0,0.086894727186306,8.517393171418904,5,0,0,0,2.0,0
0.17798909773204738,29,0,0.13062018266196215,7.904334842085095,5,0,0,0,0.0,0
0.6895372310257057,45,1,0.41217391101375855,8.246171559857563,8,0,1,0,4.0,0
0.1240370941990087,36,0,0.0487711239881689,7.824445930877619,5,0,0,0,2.0,0
0.3027685461578882,38,0,0.9175832530087138,7.438971592395862,9,0,1,0,0.0,0
0.3157281911156505,47,0,0.2450593529114639,8.732465848349879,7,0,1,0,1.0,0
0.044770592695629254,45,0,0.1845090641209083,9.401043372798053,12,0,1,0,1.0,0
0.693147130559944,36,1,0.12722764657557162,8.160803920954665,5,0,1,0,0.0,0
0.3879505321449979,54,0,8.003363058629947,8.597297435657898,9,0,2,0,0.0,0
0.014821101840573553,80,1,0.004549271355350161,8.334951631422454,11,0,0,0,0.0,0
0.3188206536124242,34,0,0.10009774112165289,8.111928063310739,4,0,0,0,0.0,0
0.5688431293475992,31,0,7.762170607138205,8.597297435657898,12,0,1,0,0.0,0
0.09084441309513534,81,0,0.08847005485160708,8.780787468338929,6,0,1,0,0.0,0
0.693147130559944,36,0,0.28169277939015935,8.881975184248867,3,0,1,0,2.0,0
0.09518823600584571,86,0,3.2188758248682006,8.597297435657898,1,0,0,0,0.0,0
0.693147130559944,49,0,8.58876938990546,8.597297435657898,10,1,3,0,2.0,0
0.2629178096945975,30,0,6.095824562432225,8.597297435657898,5,0,0,0,0.0,0
0.02577295174065433,67,0,0.3310972508026063,8.202756381655638,12,0,1,0,0.0,0
0.034568753780180504,32,0,7.774015077250727,8.597297435657898,8,0,2,0,0.0,0
0.18556711759227226,65,0,3.6375861597263857,8.597297435657898,2,0,0,0,0.0,0
0.047343833976086915,80,0,0.08553065117271773,8.665785595466064,4,0,0,0,1.0,0
0.012813545760240538,32,1,5.805134968916488,8.597297435657898,6,0,0,0,0.0,0
0.693147130559944,23,0,0.08663671931420708,8.112827478751374,1,0,0,0,0.0,0
0.3537463913115073,68,0,0.009630274690163067,8.550047528287184,3,0,0,0,1.0,0
0.42303195817750056,51,0,0.06315672627361958,8.6164953924901,3,0,0,0,1.0,0
0.31010371419241933,49,0,0.33979879676533814,7.901377353792616,7,0,0,0,2.0,0
0.5687887921374633,45,2,0.589442032358414,9.118334726180159,13,0,5,0,2.0,0
0.22209791122310396,48,0,0.3304960827904407,8.853808274977197,10,0,2,0,1.0,0
0.027921447945197478,60,0,0.8164625150139233,6.55250788703459,8,0,1,0,0.0,0
0.0002455748440295245,69,0,0.22065055117009513,8.729882284826589,10,0,2,0,0.0,0
0.03968461034403139,59,0,0.9582754685157151,7.601402334583733,6,0,2,0,0.0,0
0.0,24,0,0.0,6.111467339502679,1,0,0,0,0.0,0
0.13527685067593878,45,1,0.015051557838126587,9.392745258631441,3,0,0,0,0.0,0
0.07222531098739125,39,0,0.3813922677359746,8.840580188488795,7,0,2,0,1.0,0
0.0792289064733016,57,0,0.6371977738115941,8.160803920954665,12,0,1,0,1.0,0
0.38335245010434404,42,0,0.3676382486892729,8.987321812850125,11,0,1,0,1.0,0
0.6765845020267428,61,1,0.34109466102313607,9.174816815907135,10,1,1,4,0.0,0
0.693147130559944,31,0,0.32062088224017876,7.862497197230545,3,0,0,0,0.0,0
0.06244840805973907,39,0,0.1283483975811863,9.433563920090563,4,0,1,0,3.0,0
0.7016960040177009,54,0,7.575584651557793,8.597297435657898,6,0,1,0,0.0,0
0.6871351383972873,29,1,0.09731117284539735,8.594339400592892,6,0,0,0,1.0,0
0.034964319471206234,51,0,0.21363377478673212,9.358846580275406,10,0,1,0,4.0,0
0.077098968660727,37,0,0.0066908929689824415,8.853808274977197,2,0,0,0,0.0,0
0.007916935201794354,39,0,0.5221588793239725,8.111928063310739,11,0,1,0,0.0,0
0.7030784617267188,63,2,0.14465374579707202,7.978310969867722,8,1,0,0,0.0,0
0.11793116868414473,54,0,1.0137936462415782,7.0909098220799835,5,0,1,0,0.0,0
0.0032465432706463237,46,0,0.11225698534883945,9.152287440527566,8,0,0,0,3.0,0
0.010021099636127403,81,0,0.004179734725961362,8.653470809708786,7,0,0,0,0.0,0
0.693147130559944,46,0,0.0,7.550135342488429,0,0,0,0,4.0,0
0.009754737468603366,42,1,0.2788399200869508,9.192787212728593,9,0,2,0,0.0,0
0.6117469145292429,47,0,0.32138319314251435,8.489821994620105,5,0,0,0,0.0,0
0.05306241462111377,29,0,2.995732273553991,8.597297435657898,1,0,0,0,0.0,0
0.17234677953364222,67,0,0.17114055504258008,8.384118837190895,7,0,0,0,1.0,0
0.44666574389476676,53,3,0.3805368085291298,9.28266103355581,11,0,1,0,2.0,0
0.2641974861662264,55,2,0.2988815641152506,9.163772736159848,8,0,2,1,1.0,0
0.025642430638654103,27,0,0.13917771522596867,8.071218539969863,4,0,0,0,0.0,0
0.038100068157479426,51,0,3.871201010907891,8.597297435657898,5,0,0,0,0.0,0
0.8994376141269349,59,0,0.1679724489913727,10.896757843893464,16,0,5,0,1.0,0
0.31257325825201676,58,0,0.18382033972414316,9.680406499268875,16,0,2,0,1.0,0
0.09038467850511568,33,0,0.3099314518014927,8.693999567522082,4,0,1,0,3.0,0
0.07463455362821539,34,0,0.30715234525961993,9.51355124604559,6,0,3,0,0.0,0
0.06351010937843139,62,0,0.1434073272697674,9.095714846134879,8,0,1,0,1.0,0
0.693147130559944,29,0,0.17557921151499378,7.473637108496206,2,1,0,0,0.0,0
0.32277339229753377,44,5,0.02916140387179538,10.747229096720554,7,0,1,4,2.0,0
0.15867381159780908,78,0,0.1540486483365085,8.853808274977197,8,0,0,0,1.0,0
0.15744610821926985,47,1,0.0338759147470581,8.77971129020447,6,0,0,0,1.0,0
0.15209190113890286,52,1,0.2948803796126277,9.210440366976517,24,0,1,0,1.0,0
0.057693965517655786,76,0,0.2144278242720197,9.187276432377631,10,0,2,0,0.0,0
0.1251446792541412,33,0,7.753623546559746,8.597297435657898,9,0,2,0,0.0,0
0.1772143974289853,81,0,0.3253668617257157,8.006700845440367,24,0,1,0,0.0,0
0.5866559525544489,55,0,0.34988346486477956,7.792761720816526,9,0,0,0,1.0,0
0.1848852136490493,60,0,0.2299323360798252,9.22029070282935,12,0,2,0,3.0,0
0.5960083479387528,41,0,0.3220284360589652,8.517393171418904,4,0,1,0,0.0,0
0.05581151762679213,44,0,0.10496447584441135,8.527341522468053,10,0,0,0,3.0,0
0.36175675205131186,32,0,0.6257546909927061,8.246171559857563,16,0,1,0,4.0,0
0.0,77,0,3.1354942159291497,8.597297435657898,3,0,0,0,0.0,0
0.3653107941118738,64,0,0.5007752879124893,8.806873266530692,8,0,1,0,0.0,0
0.03999446949585045,53,0,8.352790135124629,8.597297435657898,6,0,2,0,0.0,0
0.01196911648597676,60,0,0.18772192269984994,8.071218539969863,8,0,0,0,0.0,0
0.3766629201351747,52,0,0.20610208526935805,6.478509642208569,5,0,0,0,0.0,0
0.16459074505497173,57,1,0.19386195120860295,8.006700845440367,3,0,1,1,0.0,0
0.693147130559944,39,0,0.2484484805955695,7.347943823148687,1,1,0,0,1.0,0
0.3392493796443936,39,0,0.35008520401702975,9.852246888342531,15,0,2,0,2.0,0
0.693147130559944,65,0,7.153442794731241,0.6931471805599453,5,0,1,0,1.0,0
0.043071646474672785,45,0,0.27286574272556813,9.392745258631441,21,0,1,0,0.0,0
0.0016210803389728936,60,1,0.26611860655884767,9.428189934829282,10,0,2,0,2.0,0
0.14338167107162555,44,0,0.3702785698113772,8.294299608857235,9,0,1,0,3.0,0
0.05034186061795123,31,0,0.01783598982984904,8.412054873292933,5,0,0,0,0.0,0
0.3102045901373369,49,0,0.020202707057519448,9.138844370271112,4,0,0,0,2.0,0
0.005981749609901167,80,0,1.3862943611198906,8.597297435657898,3,0,0,0,0.0,0
0.693147130559944,43,0,0.1790879242349869,6.716594773520978,1,0,0,0,3.0,0
0.05905993103190285,55,0,0.26643802082751683,7.280008252884188,7,0,1,0,1.0,0
0.0364341593158364,64,0,0.26157092832111106,9.378732023236639,15,0,2,0,1.0,0
0.693147130559944,26,0,0.08345688258591902,8.35490952835879,4,0,0,0,0.0,0
0.693147130559944,63,0,0.3821163776535467,7.560601162768557,1,0,1,0,0.0,0
0.6012244701471845,34,0,0.005201572336151124,7.741099090035366,1,0,0,0,0.0,0
0.14637058666658984,54,0,0.09248398897758066,8.067462667010057,6,0,0,0,0.0,0
0.03562609679256701,62,0,0.04358559625272328,8.966228514225776,7,0,0,0,0.0,0
0.693147130559944,54,1,0.06961044901335395,8.758883680017025,2,1,0,1,0.0,0
0.041409870967030256,65,0,0.26897308571269946,8.4069317971587,11,0,2,0,0.0,0
0.0498801033032468,60,0,0.07538890412424946,8.61558951327243,11,0,0,0,1.0,0
0.693147130559944,61,0,0.44175201094811717,9.350189267092581,3,0,2,0,0.0,0
0.06008640641627223,71,0,0.008363964328001208,8.671458150427666,2,0,0,0,0.0,0
0.007542372661298095,26,0,0.13297568249624714,8.55159461813357,4,0,0,0,0.0,0
0.6398776589315829,26,0,7.180069874302796,8.597297435657898,6,0,0,0,0.0,0
0.1945429907324437,67,0,0.18835793365698855,8.174984532943087,10,0,1,0,0.0,0
0.01909235059959393,46,0,8.248529124800218,8.597297435657898,8,0,2,0,0.0,0
0.02632273882210871,33,0,7.462789157412448,8.597297435657898,7,0,1,0,0.0,0
0.14260300360555167,38,0,6.035481432524756,8.597297435657898,19,0,0,0,0.0,0
0.2412402828285824,63,0,0.27956860737973527,8.006700845440367,12,0,1,0,0.0,0
0.0027028998728322604,42,0,0.2842846620331676,7.937731775260109,10,0,0,0,0.0,0
0.693147130559944,41,0,0.0017123291273430526,8.160803920954665,4,0,0,1,0.0,0
0.05949131162768246,50,0,0.20910780465497825,9.018089684104343,8,0,2,0,0.0,0
0.06792595480036996,62,0,8.329416783939319,8.597297435657898,9,0,2,0,0.0,0
0.24165785967205117,39,0,0.3186826947225498,8.817149624743406,6,0,1,0,2.0,0
